"Notes"	"State"	"State Code"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	"Pneumonia, unspecified"	"J18.9"	11	3857	285.2 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Enterocolitis due to Clostridium difficile"	"A04.7"	13	32687	39.8 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Septicaemia, unspecified"	"A41.9"	50	32687	153.0
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	39	32687	119.3
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	46	32687	140.7
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	86	32687	263.1
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	45	32687	137.7
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm of ovary"	"C56"	17	32687	52.0 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	15	32687	45.9 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	18	32687	55.1 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	15	32687	45.9 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	17	32687	52.0 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	10	32687	30.6 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	22	32687	67.3
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Unspecified protein-energy malnutrition"	"E46"	20	32687	61.2
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Hyperlipidaemia, unspecified"	"E78.5"	11	32687	33.7 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Vascular dementia, unspecified"	"F01.9"	19	32687	58.1 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Unspecified dementia"	"F03"	348	32687	1064.6
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Parkinson disease"	"G20"	45	32687	137.7
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Alzheimer disease with late onset"	"G30.1"	15	32687	45.9 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	594	32687	1817.2
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Senile degeneration of brain, not elsewhere classified"	"G31.1"	171	32687	523.1
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	60	32687	183.6
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	87	32687	266.2
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	71	32687	217.2
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Hypertensive renal disease with renal failure"	"I12.0"	17	32687	52.0 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	288	32687	881.1
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	43	32687	131.6
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	292	32687	893.3
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	21	32687	64.2
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	17	32687	52.0 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Other secondary pulmonary hypertension"	"I27.2"	13	32687	39.8 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Aortic (valve) stenosis"	"I35.0"	28	32687	85.7
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Cardiomyopathy, unspecified"	"I42.9"	10	32687	30.6 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Cardiac arrest, unspecified"	"I46.9"	24	32687	73.4
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Atrial fibrillation and flutter"	"I48"	66	32687	201.9
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Cardiac arrhythmia, unspecified"	"I49.9"	12	32687	36.7 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	185	32687	566.0
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Heart failure, unspecified"	"I50.9"	79	32687	241.7
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Cardiovascular disease, unspecified"	"I51.6"	13	32687	39.8 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Heart disease, unspecified"	"I51.9"	49	32687	149.9
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Intracerebral haemorrhage, unspecified"	"I61.9"	17	32687	52.0 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	12	32687	36.7 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Cerebral infarction, unspecified"	"I63.9"	60	32687	183.6
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	170	32687	520.1
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Cerebrovascular disease, unspecified"	"I67.9"	30	32687	91.8
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	30	32687	91.8
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	25	32687	76.5
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Peripheral vascular disease, unspecified"	"I73.9"	13	32687	39.8 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	114	32687	348.8
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	24	32687	73.4
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	187	32687	572.1
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Pneumonitis due to food and vomit"	"J69.0"	39	32687	119.3
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	12	32687	36.7 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Vascular disorder of intestine, unspecified"	"K55.9"	11	32687	33.7 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Other and unspecified intestinal obstruction"	"K56.6"	17	32687	52.0 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Perforation of intestine (nontraumatic)"	"K63.1"	10	32687	30.6 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	19	32687	58.1 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Acute renal failure, unspecified"	"N17.9"	26	32687	79.5
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Chronic kidney disease, stage 5"	"N18.5"	22	32687	67.3
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Chronic renal failure, unspecified"	"N18.9"	26	32687	79.5
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Unspecified renal failure"	"N19"	31	32687	94.8
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Urinary tract infection, site not specified"	"N39.0"	39	32687	119.3
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Other ill-defined and unspecified causes of mortality"	"R99"	20	32687	61.2
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Other fall on same level"	"W18"	12	32687	36.7 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Unspecified fall"	"W19"	28	32687	85.7
	"Arkansas"	"05"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Exposure to unspecified factor causing fracture"	"X59.0"	18	32687	55.1 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Malignant neoplasm of prostate"	"C61"	13	1595	815.0 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Alzheimer disease, unspecified"	"G30.9"	14	1595	877.7 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Acute myocardial infarction, unspecified"	"I21.9"	22	1595	1379.3
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Atherosclerotic heart disease"	"I25.1"	13	1595	815.0 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Pneumonia, unspecified"	"J18.9"	11	1595	689.7 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Enterocolitis due to Clostridium difficile"	"A04.7"	10	17893	55.9 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Septicaemia, unspecified"	"A41.9"	39	17893	218.0
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	22	17893	123.0
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	18	17893	100.6 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	87	17893	486.2
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of prostate"	"C61"	70	17893	391.2
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	29	17893	162.1
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	16	17893	89.4 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	14	17893	78.2 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	12	17893	67.1 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	11	17893	61.5 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	21	17893	117.4
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Unspecified protein-energy malnutrition"	"E46"	13	17893	72.7 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Vascular dementia, unspecified"	"F01.9"	12	17893	67.1 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Unspecified dementia"	"F03"	129	17893	721.0
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Parkinson disease"	"G20"	60	17893	335.3
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Alzheimer disease with late onset"	"G30.1"	10	17893	55.9 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	211	17893	1179.2
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Senile degeneration of brain, not elsewhere classified"	"G31.1"	66	17893	368.9
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	17	17893	95.0 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	32	17893	178.8
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	36	17893	201.2
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Hypertensive renal disease with renal failure"	"I12.0"	11	17893	61.5 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	222	17893	1240.7
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	22	17893	123.0
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	198	17893	1106.6
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	18	17893	100.6 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Aortic (valve) stenosis"	"I35.0"	23	17893	128.5
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Cardiac arrest, unspecified"	"I46.9"	12	17893	67.1 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Atrial fibrillation and flutter"	"I48"	29	17893	162.1
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Cardiac arrhythmia, unspecified"	"I49.9"	11	17893	61.5 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	108	17893	603.6
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Heart failure, unspecified"	"I50.9"	46	17893	257.1
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Heart disease, unspecified"	"I51.9"	28	17893	156.5
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Cerebral infarction, unspecified"	"I63.9"	12	17893	67.1 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	69	17893	385.6
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	16	17893	89.4 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	81	17893	452.7
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	29	17893	162.1
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	153	17893	855.1
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Pneumonitis due to food and vomit"	"J69.0"	22	17893	123.0
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	16	17893	89.4 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	13	17893	72.7 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Acute renal failure, unspecified"	"N17.9"	16	17893	89.4 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Chronic kidney disease, stage 5"	"N18.5"	17	17893	95.0 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Chronic renal failure, unspecified"	"N18.9"	25	17893	139.7
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Unspecified renal failure"	"N19"	20	17893	111.8
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Urinary tract infection, site not specified"	"N39.0"	17	17893	95.0 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Other ill-defined and unspecified causes of mortality"	"R99"	11	17893	61.5 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Other fall on same level"	"W18"	12	17893	67.1 (Unreliable)
	"Arkansas"	"05"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Unspecified fall"	"W19"	17	17893	95.0 (Unreliable)
	"California"	"06"	"< 1 year"	"1"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	"Extreme immaturity"	"P07.2"	13	34174	38.0 (Unreliable)
	"California"	"06"	"< 1 year"	"1"	"Female"	"F"	"Black or African American"	"2054-5"	"Extreme immaturity"	"P07.2"	19	20115	94.5 (Unreliable)
	"California"	"06"	"< 1 year"	"1"	"Female"	"F"	"Black or African American"	"2054-5"	"Sudden infant death syndrome - SIDS"	"R95"	13	20115	64.6 (Unreliable)
	"California"	"06"	"< 1 year"	"1"	"Female"	"F"	"Black or African American"	"2054-5"	"Other ill-defined and unspecified causes of mortality"	"R99"	16	20115	79.5 (Unreliable)
	"California"	"06"	"< 1 year"	"1"	"Female"	"F"	"White"	"2106-3"	"Newborn affected by incompetent cervix"	"P01.0"	11	182876	6.0 (Unreliable)
	"California"	"06"	"< 1 year"	"1"	"Female"	"F"	"White"	"2106-3"	"Newborn affected by premature rupture of membranes"	"P01.1"	17	182876	9.3 (Unreliable)
	"California"	"06"	"< 1 year"	"1"	"Female"	"F"	"White"	"2106-3"	"Extreme immaturity"	"P07.2"	58	182876	31.7
	"California"	"06"	"< 1 year"	"1"	"Female"	"F"	"White"	"2106-3"	"Respiratory distress syndrome of newborn"	"P22.0"	11	182876	6.0 (Unreliable)
	"California"	"06"	"< 1 year"	"1"	"Female"	"F"	"White"	"2106-3"	"Neonatal cardiac failure"	"P29.0"	18	182876	9.8 (Unreliable)
	"California"	"06"	"< 1 year"	"1"	"Female"	"F"	"White"	"2106-3"	"Neonatal cardiac dysrhythmia"	"P29.1"	19	182876	10.4 (Unreliable)
	"California"	"06"	"< 1 year"	"1"	"Female"	"F"	"White"	"2106-3"	"Hydrops fetalis not due to haemolytic disease"	"P83.2"	10	182876	5.5 (Unreliable)
	"California"	"06"	"< 1 year"	"1"	"Female"	"F"	"White"	"2106-3"	"Hypoxic ischemic encephalopathy of newborn"	"P91.6"	11	182876	6.0 (Unreliable)
	"California"	"06"	"< 1 year"	"1"	"Female"	"F"	"White"	"2106-3"	"Anencephaly"	"Q00.0"	12	182876	6.6 (Unreliable)
	"California"	"06"	"< 1 year"	"1"	"Female"	"F"	"White"	"2106-3"	"Hypoplastic left heart syndrome"	"Q23.4"	10	182876	5.5 (Unreliable)
	"California"	"06"	"< 1 year"	"1"	"Female"	"F"	"White"	"2106-3"	"Congenital malformation of heart, unspecified"	"Q24.9"	14	182876	7.7 (Unreliable)
	"California"	"06"	"< 1 year"	"1"	"Female"	"F"	"White"	"2106-3"	"Edwards syndrome, unspecified"	"Q91.3"	21	182876	11.5
	"California"	"06"	"< 1 year"	"1"	"Female"	"F"	"White"	"2106-3"	"Patau syndrome, unspecified"	"Q91.7"	14	182876	7.7 (Unreliable)
	"California"	"06"	"< 1 year"	"1"	"Female"	"F"	"White"	"2106-3"	"Sudden infant death syndrome - SIDS"	"R95"	29	182876	15.9
	"California"	"06"	"< 1 year"	"1"	"Female"	"F"	"White"	"2106-3"	"Other ill-defined and unspecified causes of mortality"	"R99"	31	182876	17.0
	"California"	"06"	"< 1 year"	"1"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Extreme immaturity"	"P07.2"	12	36060	33.3 (Unreliable)
	"California"	"06"	"< 1 year"	"1"	"Male"	"M"	"Black or African American"	"2054-5"	"Extreme immaturity"	"P07.2"	26	21233	122.5
	"California"	"06"	"< 1 year"	"1"	"Male"	"M"	"Black or African American"	"2054-5"	"Sudden infant death syndrome - SIDS"	"R95"	16	21233	75.4 (Unreliable)
	"California"	"06"	"< 1 year"	"1"	"Male"	"M"	"Black or African American"	"2054-5"	"Other ill-defined and unspecified causes of mortality"	"R99"	14	21233	65.9 (Unreliable)
	"California"	"06"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Newborn affected by incompetent cervix"	"P01.0"	19	191058	9.9 (Unreliable)
	"California"	"06"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Newborn affected by premature rupture of membranes"	"P01.1"	34	191058	17.8
	"California"	"06"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Newborn affected by other forms of placental separation and haemorrhage"	"P02.1"	11	191058	5.8 (Unreliable)
	"California"	"06"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Newborn affected by chorioamnionitis"	"P02.7"	11	191058	5.8 (Unreliable)
	"California"	"06"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Extreme immaturity"	"P07.2"	105	191058	55.0
	"California"	"06"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Other preterm infants"	"P07.3"	10	191058	5.2 (Unreliable)
	"California"	"06"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Respiratory distress syndrome of newborn"	"P22.0"	11	191058	5.8 (Unreliable)
	"California"	"06"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Neonatal cardiac failure"	"P29.0"	24	191058	12.6
	"California"	"06"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Neonatal cardiac dysrhythmia"	"P29.1"	22	191058	11.5
	"California"	"06"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Bacterial sepsis of newborn, unspecified"	"P36.9"	17	191058	8.9 (Unreliable)
	"California"	"06"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Unspecified intraventricular (nontraumatic) haemorrhage of newborn"	"P52.3"	13	191058	6.8 (Unreliable)
	"California"	"06"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Hypoxic ischemic encephalopathy of newborn"	"P91.6"	10	191058	5.2 (Unreliable)
	"California"	"06"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Anencephaly"	"Q00.0"	11	191058	5.8 (Unreliable)
	"California"	"06"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Hypoplastic left heart syndrome"	"Q23.4"	10	191058	5.2 (Unreliable)
	"California"	"06"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Congenital malformation of heart, unspecified"	"Q24.9"	12	191058	6.3 (Unreliable)
	"California"	"06"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Hypoplasia and dysplasia of lung"	"Q33.6"	12	191058	6.3 (Unreliable)
