"Notes"	"State"	"State Code"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Louisiana"	"22"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Acute respiratory failure"	"J96.0"	10	20900	47.8 (Unreliable)
	"Louisiana"	"22"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Respiratory failure, unspecified"	"J96.9"	17	20900	81.3 (Unreliable)
	"Louisiana"	"22"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Other disorders of lung"	"J98.4"	18	20900	86.1 (Unreliable)
	"Louisiana"	"22"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	10	20900	47.8 (Unreliable)
	"Louisiana"	"22"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Acute renal failure, unspecified"	"N17.9"	20	20900	95.7
	"Louisiana"	"22"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Chronic kidney disease, stage 5"	"N18.5"	41	20900	196.2
	"Louisiana"	"22"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Chronic renal failure, unspecified"	"N18.9"	18	20900	86.1 (Unreliable)
	"Louisiana"	"22"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Unspecified renal failure"	"N19"	16	20900	76.6 (Unreliable)
	"Louisiana"	"22"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Urinary tract infection, site not specified"	"N39.0"	15	20900	71.8 (Unreliable)
	"Louisiana"	"22"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Other specified general symptoms and signs"	"R68.8"	15	20900	71.8 (Unreliable)
	"Louisiana"	"22"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Other fall on same level"	"W18"	18	20900	86.1 (Unreliable)
	"Louisiana"	"22"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Unspecified fall"	"W19"	31	20900	148.3
	"Louisiana"	"22"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Exposure to unspecified factor causing fracture"	"X59.0"	10	20900	47.8 (Unreliable)
	"Maine"	"23"	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	16	74532	21.5 (Unreliable)
	"Maine"	"23"	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	38	74464	51.0
	"Maine"	"23"	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	23	74464	30.9
	"Maine"	"23"	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	15	72882	20.6 (Unreliable)
	"Maine"	"23"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	30	71029	42.2
	"Maine"	"23"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	25	71029	35.2
	"Maine"	"23"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	10	94337	10.6 (Unreliable)
	"Maine"	"23"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	33	94337	35.0
	"Maine"	"23"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	17	94337	18.0 (Unreliable)
	"Maine"	"23"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm of ovary"	"C56"	10	94337	10.6 (Unreliable)
	"Maine"	"23"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	10	94337	10.6 (Unreliable)
	"Maine"	"23"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	16	94337	17.0 (Unreliable)
	"Maine"	"23"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Alcoholic cirrhosis of liver"	"K70.3"	11	94337	11.7 (Unreliable)
	"Maine"	"23"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	12	94337	12.7 (Unreliable)
	"Maine"	"23"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	22	90418	24.3
	"Maine"	"23"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	10	90418	11.1 (Unreliable)
	"Maine"	"23"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	12	90418	13.3 (Unreliable)
	"Maine"	"23"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	19	90418	21.0 (Unreliable)
	"Maine"	"23"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	16	90418	17.7 (Unreliable)
	"Maine"	"23"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	17	90418	18.8 (Unreliable)
	"Maine"	"23"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Cardiovascular disease, unspecified"	"I51.6"	14	90418	15.5 (Unreliable)
	"Maine"	"23"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Alcoholic cirrhosis of liver"	"K70.3"	11	90418	12.2 (Unreliable)
	"Maine"	"23"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	21	90418	23.2
	"Maine"	"23"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	31	90418	34.3
	"Maine"	"23"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Septicaemia, unspecified"	"A41.9"	11	106294	10.3 (Unreliable)
	"Maine"	"23"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	10	106294	9.4 (Unreliable)
	"Maine"	"23"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	23	106294	21.6
	"Maine"	"23"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	66	106294	62.1
	"Maine"	"23"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	41	106294	38.6
	"Maine"	"23"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm of ovary"	"C56"	18	106294	16.9 (Unreliable)
	"Maine"	"23"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	15	106294	14.1 (Unreliable)
	"Maine"	"23"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	12	106294	11.3 (Unreliable)
	"Maine"	"23"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	43	106294	40.5
	"Maine"	"23"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Septicaemia, unspecified"	"A41.9"	11	99315	11.1 (Unreliable)
	"Maine"	"23"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	25	99315	25.2
	"Maine"	"23"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	13	99315	13.1 (Unreliable)
	"Maine"	"23"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	16	99315	16.1 (Unreliable)
	"Maine"	"23"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	121	99315	121.8
	"Maine"	"23"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of prostate"	"C61"	16	99315	16.1 (Unreliable)
	"Maine"	"23"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	12	99315	12.1 (Unreliable)
	"Maine"	"23"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	17	99315	17.1 (Unreliable)
	"Maine"	"23"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	21	99315	21.1
	"Maine"	"23"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	28	99315	28.2
	"Maine"	"23"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Hyperlipidaemia, unspecified"	"E78.5"	15	99315	15.1 (Unreliable)
	"Maine"	"23"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	14	99315	14.1 (Unreliable)
	"Maine"	"23"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	20	99315	20.1
	"Maine"	"23"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	57	99315	57.4
	"Maine"	"23"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	29	99315	29.2
	"Maine"	"23"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	40	99315	40.3
	"Maine"	"23"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Cardiomyopathy, unspecified"	"I42.9"	13	99315	13.1 (Unreliable)
	"Maine"	"23"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Cardiovascular disease, unspecified"	"I51.6"	30	99315	30.2
	"Maine"	"23"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	13	99315	13.1 (Unreliable)
	"Maine"	"23"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	57	99315	57.4
	"Maine"	"23"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Alcoholic cirrhosis of liver"	"K70.3"	13	99315	13.1 (Unreliable)
	"Maine"	"23"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Other and unspecified cirrhosis of liver"	"K74.6"	19	99315	19.1 (Unreliable)
	"Maine"	"23"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	10	99315	10.1 (Unreliable)
	"Maine"	"23"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Intentional self-harm by handgun discharge"	"X72"	12	99315	12.1 (Unreliable)
	"Maine"	"23"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Septicaemia, unspecified"	"A41.9"	21	77608	27.1
	"Maine"	"23"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	24	77608	30.9
	"Maine"	"23"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	30	77608	38.7
	"Maine"	"23"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	131	77608	168.8
	"Maine"	"23"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	45	77608	58.0
	"Maine"	"23"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Endometrium - Malignant neoplasms"	"C54.1"	10	77608	12.9 (Unreliable)
	"Maine"	"23"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm of ovary"	"C56"	15	77608	19.3 (Unreliable)
	"Maine"	"23"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	21	77608	27.1
	"Maine"	"23"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Unspecified dementia"	"F03"	25	77608	32.2
	"Maine"	"23"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Motor neuron disease"	"G12.2"	10	77608	12.9 (Unreliable)
	"Maine"	"23"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	38	77608	49.0
	"Maine"	"23"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	29	77608	37.4
	"Maine"	"23"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	14	77608	18.0 (Unreliable)
	"Maine"	"23"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Cardiovascular disease, unspecified"	"I51.6"	16	77608	20.6 (Unreliable)
	"Maine"	"23"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	19	77608	24.5 (Unreliable)
	"Maine"	"23"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	82	77608	105.7
	"Maine"	"23"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Other and unspecified cirrhosis of liver"	"K74.6"	10	77608	12.9 (Unreliable)
	"Maine"	"23"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Chronic kidney disease, stage 5"	"N18.5"	10	77608	12.9 (Unreliable)
	"Maine"	"23"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Septicaemia, unspecified"	"A41.9"	13	72151	18.0 (Unreliable)
	"Maine"	"23"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	23	72151	31.9
	"Maine"	"23"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	10	72151	13.9 (Unreliable)
	"Maine"	"23"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	18	72151	24.9 (Unreliable)
	"Maine"	"23"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	13	72151	18.0 (Unreliable)
	"Maine"	"23"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	32	72151	44.4
	"Maine"	"23"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	172	72151	238.4
	"Maine"	"23"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of prostate"	"C61"	32	72151	44.4
	"Maine"	"23"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	17	72151	23.6 (Unreliable)
	"Maine"	"23"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	14	72151	19.4 (Unreliable)
	"Maine"	"23"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	17	72151	23.6 (Unreliable)
	"Maine"	"23"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	28	72151	38.8
	"Maine"	"23"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	10	72151	13.9 (Unreliable)
	"Maine"	"23"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	30	72151	41.6
	"Maine"	"23"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Hyperlipidaemia, unspecified"	"E78.5"	14	72151	19.4 (Unreliable)
	"Maine"	"23"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Unspecified dementia"	"F03"	14	72151	19.4 (Unreliable)
	"Maine"	"23"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Parkinson disease"	"G20"	13	72151	18.0 (Unreliable)
	"Maine"	"23"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	13	72151	18.0 (Unreliable)
	"Maine"	"23"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	12	72151	16.6 (Unreliable)
	"Maine"	"23"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	10	72151	13.9 (Unreliable)
	"Maine"	"23"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	77	72151	106.7
	"Maine"	"23"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	21	72151	29.1
	"Maine"	"23"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	114	72151	158.0
	"Maine"	"23"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Ischaemic cardiomyopathy"	"I25.5"	15	72151	20.8 (Unreliable)
	"Maine"	"23"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Cardiomyopathy, unspecified"	"I42.9"	15	72151	20.8 (Unreliable)
	"Maine"	"23"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	17	72151	23.6 (Unreliable)
	"Maine"	"23"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Cardiovascular disease, unspecified"	"I51.6"	23	72151	31.9
	"Maine"	"23"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	22	72151	30.5
	"Maine"	"23"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	21	72151	29.1
	"Maine"	"23"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Emphysema, unspecified"	"J43.9"	11	72151	15.2 (Unreliable)
	"Maine"	"23"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	14	72151	19.4 (Unreliable)
	"Maine"	"23"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	83	72151	115.0
	"Maine"	"23"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Pneumonitis due to food and vomit"	"J69.0"	10	72151	13.9 (Unreliable)
	"Maine"	"23"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	14	72151	19.4 (Unreliable)
	"Maine"	"23"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Alcoholic cirrhosis of liver"	"K70.3"	17	72151	23.6 (Unreliable)
	"Maine"	"23"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Other and unspecified cirrhosis of liver"	"K74.6"	10	72151	13.9 (Unreliable)
	"Maine"	"23"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Unspecified fall"	"W19"	12	72151	16.6 (Unreliable)
	"Maine"	"23"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Intentional self-harm by handgun discharge"	"X72"	11	72151	15.2 (Unreliable)
	"Maine"	"23"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Septicaemia, unspecified"	"A41.9"	18	39974	45.0 (Unreliable)
	"Maine"	"23"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	24	39974	60.0
	"Maine"	"23"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	27	39974	67.5
	"Maine"	"23"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	116	39974	290.2
	"Maine"	"23"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	35	39974	87.6
	"Maine"	"23"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm of ovary"	"C56"	18	39974	45.0 (Unreliable)
	"Maine"	"23"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	12	39974	30.0 (Unreliable)
	"Maine"	"23"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	28	39974	70.0
	"Maine"	"23"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	10	39974	25.0 (Unreliable)
	"Maine"	"23"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	10	39974	25.0 (Unreliable)
	"Maine"	"23"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Hyperlipidaemia, unspecified"	"E78.5"	11	39974	27.5 (Unreliable)
	"Maine"	"23"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Vascular dementia, unspecified"	"F01.9"	16	39974	40.0 (Unreliable)
	"Maine"	"23"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Unspecified dementia"	"F03"	109	39974	272.7
	"Maine"	"23"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Parkinson disease"	"G20"	19	39974	47.5 (Unreliable)
	"Maine"	"23"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	101	39974	252.7
	"Maine"	"23"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	54	39974	135.1
	"Maine"	"23"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	10	39974	25.0 (Unreliable)
	"Maine"	"23"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	52	39974	130.1
	"Maine"	"23"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Aortic (valve) stenosis"	"I35.0"	15	39974	37.5 (Unreliable)
	"Maine"	"23"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Atrial fibrillation and flutter"	"I48"	23	39974	57.5
	"Maine"	"23"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	35	39974	87.6
	"Maine"	"23"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Intracerebral haemorrhage, unspecified"	"I61.9"	13	39974	32.5 (Unreliable)
	"Maine"	"23"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	62	39974	155.1
	"Maine"	"23"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Peripheral vascular disease, unspecified"	"I73.9"	12	39974	30.0 (Unreliable)
	"Maine"	"23"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	22	39974	55.0
	"Maine"	"23"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	18	39974	45.0 (Unreliable)
	"Maine"	"23"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	109	39974	272.7
