"Notes"	"State"	"State Code"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	15	273191	5.5 (Unreliable)
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	100	273191	36.6
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Cardia - Malignant neoplasms"	"C16.0"	10	273191	3.7 (Unreliable)
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	19	273191	7.0 (Unreliable)
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	105	273191	38.4
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of rectum"	"C20"	17	273191	6.2 (Unreliable)
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	45	273191	16.5
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	28	273191	10.2
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	21	273191	7.7
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	150	273191	54.9
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	15	273191	5.5 (Unreliable)
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	575	273191	210.5
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	32	273191	11.7
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	15	273191	5.5 (Unreliable)
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	16	273191	5.9 (Unreliable)
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of prostate"	"C61"	124	273191	45.4
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	45	273191	16.5
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	66	273191	24.2
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	57	273191	20.9
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	20	273191	7.3
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	102	273191	37.3
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	11	273191	4.0 (Unreliable)
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	33	273191	12.1
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	28	273191	10.2
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	29	273191	10.6
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	16	273191	5.9 (Unreliable)
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	17	273191	6.2 (Unreliable)
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	20	273191	7.3
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	40	273191	14.6
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	33	273191	12.1
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	101	273191	37.0
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Hyperlipidaemia, unspecified"	"E78.5"	29	273191	10.6
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Unspecified dementia"	"F03"	71	273191	26.0
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	15	273191	5.5 (Unreliable)
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Motor neuron disease"	"G12.2"	24	273191	8.8
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Parkinson disease"	"G20"	54	273191	19.8
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	64	273191	23.4
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Other specified degenerative diseases of nervous system"	"G31.8"	18	273191	6.6 (Unreliable)
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Multiple sclerosis"	"G35"	10	273191	3.7 (Unreliable)
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	14	273191	5.1 (Unreliable)
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	29	273191	10.6
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	37	273191	13.5
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Acute subendocardial myocardial infarction"	"I21.4"	20	273191	7.3
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	263	273191	96.3
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Other forms of acute ischaemic heart disease"	"I24.8"	36	273191	13.2
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Acute ischaemic heart disease, unspecified"	"I24.9"	14	273191	5.1 (Unreliable)
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	102	273191	37.3
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	315	273191	115.3
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Ischaemic cardiomyopathy"	"I25.5"	35	273191	12.8
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	21	273191	7.7
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	18	273191	6.6 (Unreliable)
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Other secondary pulmonary hypertension"	"I27.2"	13	273191	4.8 (Unreliable)
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Aortic (valve) stenosis"	"I35.0"	17	273191	6.2 (Unreliable)
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Endocarditis, valve unspecified"	"I38"	10	273191	3.7 (Unreliable)
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Cardiomyopathy, unspecified"	"I42.9"	46	273191	16.8
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Cardiac arrest, unspecified"	"I46.9"	36	273191	13.2
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Atrial fibrillation and flutter"	"I48"	42	273191	15.4
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Cardiac arrhythmia, unspecified"	"I49.9"	38	273191	13.9
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	94	273191	34.4
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Heart failure, unspecified"	"I50.9"	46	273191	16.8
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Cardiovascular disease, unspecified"	"I51.6"	14	273191	5.1 (Unreliable)
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Intracerebral haemorrhage, unspecified"	"I61.9"	19	273191	7.0 (Unreliable)
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	13	273191	4.8 (Unreliable)
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	100	273191	36.6
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Cerebrovascular disease, unspecified"	"I67.9"	13	273191	4.8 (Unreliable)
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Peripheral vascular disease, unspecified"	"I73.9"	16	273191	5.9 (Unreliable)
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	60	273191	22.0
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Emphysema, unspecified"	"J43.9"	15	273191	5.5 (Unreliable)
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	43	273191	15.7
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	16	273191	5.9 (Unreliable)
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	292	273191	106.9
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Pneumonitis due to food and vomit"	"J69.0"	46	273191	16.8
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	32	273191	11.7
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Interstitial pulmonary disease, unspecified"	"J84.9"	19	273191	7.0 (Unreliable)
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Respiratory failure, unspecified"	"J96.9"	11	273191	4.0 (Unreliable)
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Vascular disorder of intestine, unspecified"	"K55.9"	11	273191	4.0 (Unreliable)
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Alcoholic cirrhosis of liver"	"K70.3"	35	273191	12.8
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Hepatic failure, unspecified"	"K72.9"	18	273191	6.6 (Unreliable)
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Other and unspecified cirrhosis of liver"	"K74.6"	71	273191	26.0
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Fatty (change of) liver, not elsewhere classified"	"K76.0"	11	273191	4.0 (Unreliable)
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Liver disease, unspecified"	"K76.9"	13	273191	4.8 (Unreliable)
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Acute pancreatitis, unspecified"	"K85.9"	15	273191	5.5 (Unreliable)
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	26	273191	9.5
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Acute renal failure, unspecified"	"N17.9"	27	273191	9.9
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Chronic kidney disease, stage 5"	"N18.5"	44	273191	16.1
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Chronic renal failure, unspecified"	"N18.9"	19	273191	7.0 (Unreliable)
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Unspecified renal failure"	"N19"	19	273191	7.0 (Unreliable)
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Other specified disorders of kidney and ureter"	"N28.8"	12	273191	4.4 (Unreliable)
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Urinary tract infection, site not specified"	"N39.0"	10	273191	3.7 (Unreliable)
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	22	273191	8.1
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Other fall on same level"	"W18"	27	273191	9.9
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Unspecified fall"	"W19"	14	273191	5.1 (Unreliable)
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	10	273191	3.7 (Unreliable)
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Intentional self-harm by handgun discharge"	"X72"	30	273191	11.0
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	12	273191	4.4 (Unreliable)
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	21	273191	7.7
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	"Septicaemia, unspecified"	"A41.9"	36	32687	110.1
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	26	32687	79.5
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	34	32687	104.0
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	69	32687	211.1
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	44	32687	134.6
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	"Malignant neoplasm without specification of site"	"C80"	12	32687	36.7 (Unreliable)
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	16	32687	48.9 (Unreliable)
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	14	32687	42.8 (Unreliable)
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	18	32687	55.1 (Unreliable)
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	"Unspecified diabetes mellitus, without complications"	"E14.9"	30	32687	91.8
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	"Unspecified dementia"	"F03"	78	32687	238.6
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	"Parkinson disease"	"G20"	10	32687	30.6 (Unreliable)
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	"Alzheimer disease, unspecified"	"G30.9"	73	32687	223.3
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	10	32687	30.6 (Unreliable)
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	"Essential (primary) hypertension"	"I10"	13	32687	39.8 (Unreliable)
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	10	32687	30.6 (Unreliable)
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	"Hypertensive renal disease with renal failure"	"I12.0"	10	32687	30.6 (Unreliable)
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	"Acute myocardial infarction, unspecified"	"I21.9"	49	32687	149.9
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	"Other forms of acute ischaemic heart disease"	"I24.8"	18	32687	55.1 (Unreliable)
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	16	32687	48.9 (Unreliable)
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	"Atherosclerotic heart disease"	"I25.1"	63	32687	192.7
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	"Cardiomyopathy, unspecified"	"I42.9"	15	32687	45.9 (Unreliable)
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	"Cardiac arrest, unspecified"	"I46.9"	12	32687	36.7 (Unreliable)
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	"Atrial fibrillation and flutter"	"I48"	11	32687	33.7 (Unreliable)
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	"Congestive heart failure"	"I50.0"	45	32687	137.7
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	"Heart failure, unspecified"	"I50.9"	13	32687	39.8 (Unreliable)
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	"Stroke, not specified as haemorrhage or infarction"	"I64"	69	32687	211.1
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	"Pneumonia, unspecified"	"J18.9"	19	32687	58.1 (Unreliable)
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	51	32687	156.0
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	"Pneumonitis due to food and vomit"	"J69.0"	17	32687	52.0 (Unreliable)
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	"Chronic kidney disease, stage 5"	"N18.5"	38	32687	116.3
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	"Urinary tract infection, site not specified"	"N39.0"	13	32687	39.8 (Unreliable)
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Enterocolitis due to Clostridium difficile"	"A04.7"	27	155559	17.4
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Septicaemia, unspecified"	"A41.9"	116	155559	74.6
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	12	155559	7.7 (Unreliable)
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	14	155559	9.0 (Unreliable)
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	78	155559	50.1
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm of rectum"	"C20"	12	155559	7.7 (Unreliable)
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	14	155559	9.0 (Unreliable)
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	17	155559	10.9 (Unreliable)
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	15	155559	9.6 (Unreliable)
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm of gallbladder"	"C23"	10	155559	6.4 (Unreliable)
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	112	155559	72.0
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	395	155559	253.9
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	10	155559	6.4 (Unreliable)
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	10	155559	6.4 (Unreliable)
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	164	155559	105.4
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Endometrium - Malignant neoplasms"	"C54.1"	24	155559	15.4
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm of uterus, part unspecified"	"C55"	15	155559	9.6 (Unreliable)
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm of ovary"	"C56"	65	155559	41.8
