"Notes"	"State"	"State Code"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Hypertensive renal disease with renal failure"	"I12.0"	86	615007	14.0
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	18	615007	2.9 (Unreliable)
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	23	615007	3.7
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Acute subendocardial myocardial infarction"	"I21.4"	29	615007	4.7
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	662	615007	107.6
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Acute ischaemic heart disease, unspecified"	"I24.9"	18	615007	2.9 (Unreliable)
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	369	615007	60.0
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	1260	615007	204.9
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Ischaemic cardiomyopathy"	"I25.5"	155	615007	25.2
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	90	615007	14.6
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	58	615007	9.4
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Other secondary pulmonary hypertension"	"I27.2"	43	615007	7.0
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Pulmonary heart disease, unspecified"	"I27.9"	11	615007	1.8 (Unreliable)
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Mitral (valve) insufficiency"	"I34.0"	26	615007	4.2
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Aortic (valve) stenosis"	"I35.0"	87	615007	14.1
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Aortic valve disorder, unspecified"	"I35.9"	18	615007	2.9 (Unreliable)
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Endocarditis, valve unspecified"	"I38"	53	615007	8.6
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Dilated cardiomyopathy"	"I42.0"	19	615007	3.1 (Unreliable)
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Cardiomyopathy, unspecified"	"I42.9"	159	615007	25.9
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Cardiac arrest, unspecified"	"I46.9"	49	615007	8.0
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Atrial fibrillation and flutter"	"I48"	200	615007	32.5
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Cardiac arrhythmia, unspecified"	"I49.9"	30	615007	4.9
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	293	615007	47.6
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Heart failure, unspecified"	"I50.9"	82	615007	13.3
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Cardiovascular disease, unspecified"	"I51.6"	41	615007	6.7
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Heart disease, unspecified"	"I51.9"	55	615007	8.9
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	44	615007	7.2
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Intracerebral haemorrhage, unspecified"	"I61.9"	139	615007	22.6
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	77	615007	12.5
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Cerebral infarction due to thrombosis of cerebral arteries"	"I63.3"	15	615007	2.4 (Unreliable)
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Cerebral infarction due to embolism of cerebral arteries"	"I63.4"	10	615007	1.6 (Unreliable)
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Cerebral infarction, unspecified"	"I63.9"	79	615007	12.8
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	505	615007	82.1
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Cerebral atherosclerosis"	"I67.2"	220	615007	35.8
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Cerebrovascular disease, unspecified"	"I67.9"	136	615007	22.1
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	58	615007	9.4
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	47	615007	7.6
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Generalized and unspecified atherosclerosis"	"I70.9"	48	615007	7.8
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Dissection of aorta [any part]"	"I71.0"	27	615007	4.4
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	19	615007	3.1 (Unreliable)
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Peripheral vascular disease, unspecified"	"I73.9"	70	615007	11.4
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	16	615007	2.6 (Unreliable)
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Bacterial pneumonia, unspecified"	"J15.9"	11	615007	1.8 (Unreliable)
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	240	615007	39.0
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Emphysema, unspecified"	"J43.9"	45	615007	7.3
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	217	615007	35.3
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	55	615007	8.9
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	10	615007	1.6 (Unreliable)
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	1504	615007	244.6
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Asthma, unspecified"	"J45.9"	15	615007	2.4 (Unreliable)
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Bronchiectasis"	"J47"	14	615007	2.3 (Unreliable)
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Pneumonitis due to food and vomit"	"J69.0"	116	615007	18.9
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	165	615007	26.8
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Interstitial pulmonary disease, unspecified"	"J84.9"	21	615007	3.4
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Acute respiratory failure"	"J96.0"	10	615007	1.6 (Unreliable)
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Chronic respiratory failure"	"J96.1"	18	615007	2.9 (Unreliable)
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Respiratory failure, unspecified"	"J96.9"	20	615007	3.3
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Other disorders of lung"	"J98.4"	12	615007	2.0 (Unreliable)
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Acute vascular disorders of intestine"	"K55.0"	15	615007	2.4 (Unreliable)
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Vascular disorder of intestine, unspecified"	"K55.9"	59	615007	9.6
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Other and unspecified intestinal obstruction"	"K56.6"	33	615007	5.4
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Diverticular disease of intestine, part unspecified, with perforation and abscess"	"K57.8"	22	615007	3.6
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	14	615007	2.3 (Unreliable)
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Perforation of intestine (nontraumatic)"	"K63.1"	24	615007	3.9
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Alcoholic cirrhosis of liver"	"K70.3"	17	615007	2.8 (Unreliable)
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Hepatic failure, unspecified"	"K72.9"	13	615007	2.1 (Unreliable)
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Other and unspecified cirrhosis of liver"	"K74.6"	115	615007	18.7
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Fatty (change of) liver, not elsewhere classified"	"K76.0"	19	615007	3.1 (Unreliable)
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Liver disease, unspecified"	"K76.9"	22	615007	3.6
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Acute cholecystitis"	"K81.0"	13	615007	2.1 (Unreliable)
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Acute pancreatitis, unspecified"	"K85.9"	21	615007	3.4
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	51	615007	8.3
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Rheumatoid arthritis, unspecified"	"M06.9"	38	615007	6.2
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Acute renal failure, unspecified"	"N17.9"	52	615007	8.5
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Chronic kidney disease, stage 5"	"N18.5"	145	615007	23.6
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Chronic renal failure, unspecified"	"N18.9"	43	615007	7.0
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Unspecified renal failure"	"N19"	51	615007	8.3
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Other specified disorders of kidney and ureter"	"N28.8"	17	615007	2.8 (Unreliable)
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Urinary tract infection, site not specified"	"N39.0"	109	615007	17.7
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Senility"	"R54"	166	615007	27.0
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Other lack of expected normal physiological development"	"R62.8"	23	615007	3.7
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Other specified general symptoms and signs"	"R68.8"	13	615007	2.1 (Unreliable)
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Other ill-defined and unspecified causes of mortality"	"R99"	27	615007	4.4
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	10	615007	1.6 (Unreliable)
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Other fall on same level"	"W18"	133	615007	21.6
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Unspecified fall"	"W19"	205	615007	33.3
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Inhalation and ingestion of food causing obstruction of respiratory tract"	"W79"	12	615007	2.0 (Unreliable)
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	13	615007	2.1 (Unreliable)
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Exposure to unspecified factor causing other and unspecified injury"	"X59.9"	21	615007	3.4
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	15	615007	2.4 (Unreliable)
	"Florida"	"12"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	10	615007	1.6 (Unreliable)
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	12	10196	117.7 (Unreliable)
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Acute myocardial infarction, unspecified"	"I21.9"	16	10196	156.9 (Unreliable)
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Atherosclerotic heart disease"	"I25.1"	19	10196	186.3 (Unreliable)
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	10	10196	98.1 (Unreliable)
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Septicaemia, unspecified"	"A41.9"	42	42935	97.8
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	25	42935	58.2
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	42	42935	97.8
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	13	42935	30.3 (Unreliable)
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	26	42935	60.6
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	98	42935	228.3
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Malignant neoplasm of prostate"	"C61"	138	42935	321.4
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	18	42935	41.9 (Unreliable)
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Malignant neoplasm without specification of site"	"C80"	26	42935	60.6
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	21	42935	48.9
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	14	42935	32.6 (Unreliable)
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	18	42935	41.9 (Unreliable)
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Unspecified diabetes mellitus, without complications"	"E14.9"	41	42935	95.5
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Vascular dementia, unspecified"	"F01.9"	15	42935	34.9 (Unreliable)
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Unspecified dementia"	"F03"	73	42935	170.0
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Parkinson disease"	"G20"	35	42935	81.5
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Alzheimer disease, unspecified"	"G30.9"	69	42935	160.7
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Essential (primary) hypertension"	"I10"	19	42935	44.3 (Unreliable)
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	16	42935	37.3 (Unreliable)
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	25	42935	58.2
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Hypertensive renal disease with renal failure"	"I12.0"	23	42935	53.6
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Acute myocardial infarction, unspecified"	"I21.9"	101	42935	235.2
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	40	42935	93.2
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Atherosclerotic heart disease"	"I25.1"	186	42935	433.2
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Ischaemic cardiomyopathy"	"I25.5"	26	42935	60.6
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	12	42935	27.9 (Unreliable)
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Cardiomyopathy, unspecified"	"I42.9"	22	42935	51.2
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Congestive heart failure"	"I50.0"	34	42935	79.2
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Intracerebral haemorrhage, unspecified"	"I61.9"	14	42935	32.6 (Unreliable)
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Cerebral infarction, unspecified"	"I63.9"	16	42935	37.3 (Unreliable)
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Stroke, not specified as haemorrhage or infarction"	"I64"	63	42935	146.7
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Cerebral atherosclerosis"	"I67.2"	27	42935	62.9
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Cerebrovascular disease, unspecified"	"I67.9"	26	42935	60.6
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	10	42935	23.3 (Unreliable)
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Pneumonia, unspecified"	"J18.9"	37	42935	86.2
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	90	42935	209.6
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Pneumonitis due to food and vomit"	"J69.0"	27	42935	62.9
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Acute renal failure, unspecified"	"N17.9"	12	42935	27.9 (Unreliable)
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Chronic kidney disease, stage 5"	"N18.5"	38	42935	88.5
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Urinary tract infection, site not specified"	"N39.0"	11	42935	25.6 (Unreliable)
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Senility"	"R54"	10	42935	23.3 (Unreliable)
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Unspecified fall"	"W19"	10	42935	23.3 (Unreliable)
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Enterocolitis due to Clostridium difficile"	"A04.7"	45	515034	8.7
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Septicaemia due to Staphylococcus aureus"	"A41.0"	10	515034	1.9 (Unreliable)
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Septicaemia due to other Gram-negative organisms"	"A41.5"	12	515034	2.3 (Unreliable)
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Septicaemia, unspecified"	"A41.9"	239	515034	46.4
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	24	515034	4.7
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of parotid gland"	"C07"	12	515034	2.3 (Unreliable)
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Tonsil, unspecified - Malignant neoplasms"	"C09.9"	12	515034	2.3 (Unreliable)
	"Florida"	"12"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	21	515034	4.1
