"Notes"	"State"	"State Code"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Pennsylvania"	"42"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	66	731679	9.0
	"Pennsylvania"	"42"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	222	731679	30.3
	"Pennsylvania"	"42"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Other forms of acute ischaemic heart disease"	"I24.8"	13	731679	1.8 (Unreliable)
	"Pennsylvania"	"42"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	148	731679	20.2
	"Pennsylvania"	"42"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	95	731679	13.0
	"Pennsylvania"	"42"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	22	731679	3.0
	"Pennsylvania"	"42"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Cardiomyopathy, unspecified"	"I42.9"	30	731679	4.1
	"Pennsylvania"	"42"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Sudden cardiac death, so described"	"I46.1"	11	731679	1.5 (Unreliable)
	"Pennsylvania"	"42"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Cardiac arrest, unspecified"	"I46.9"	20	731679	2.7
	"Pennsylvania"	"42"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Cardiac arrhythmia, unspecified"	"I49.9"	22	731679	3.0
	"Pennsylvania"	"42"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	20	731679	2.7
	"Pennsylvania"	"42"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Intracerebral haemorrhage, unspecified"	"I61.9"	12	731679	1.6 (Unreliable)
	"Pennsylvania"	"42"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	20	731679	2.7
	"Pennsylvania"	"42"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	25	731679	3.4
	"Pennsylvania"	"42"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	50	731679	6.8
	"Pennsylvania"	"42"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Alcoholic cirrhosis of liver"	"K70.3"	54	731679	7.4
	"Pennsylvania"	"42"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Hepatic failure, unspecified"	"K72.9"	16	731679	2.2 (Unreliable)
	"Pennsylvania"	"42"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Other and unspecified cirrhosis of liver"	"K74.6"	48	731679	6.6
	"Pennsylvania"	"42"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Liver disease, unspecified"	"K76.9"	19	731679	2.6 (Unreliable)
	"Pennsylvania"	"42"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Acute pancreatitis, unspecified"	"K85.9"	10	731679	1.4 (Unreliable)
	"Pennsylvania"	"42"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	21	731679	2.9
	"Pennsylvania"	"42"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Chronic kidney disease, stage 5"	"N18.5"	14	731679	1.9 (Unreliable)
	"Pennsylvania"	"42"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Other ill-defined and unspecified causes of mortality"	"R99"	62	731679	8.5
	"Pennsylvania"	"42"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	16	731679	2.2 (Unreliable)
	"Pennsylvania"	"42"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	14	731679	1.9 (Unreliable)
	"Pennsylvania"	"42"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	38	731679	5.2
	"Pennsylvania"	"42"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Fall on and from stairs and steps"	"W10"	12	731679	1.6 (Unreliable)
	"Pennsylvania"	"42"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	188	731679	25.7
	"Pennsylvania"	"42"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	315	731679	43.1
	"Pennsylvania"	"42"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to other and unspecified chemicals and noxious substances"	"X49"	11	731679	1.5 (Unreliable)
	"Pennsylvania"	"42"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	26	731679	3.6
	"Pennsylvania"	"42"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Intentional self-poisoning by and exposure to other gases and vapours"	"X67"	18	731679	2.5 (Unreliable)
	"Pennsylvania"	"42"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	66	731679	9.0
	"Pennsylvania"	"42"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Intentional self-harm by handgun discharge"	"X72"	22	731679	3.0
	"Pennsylvania"	"42"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	24	731679	3.3
	"Pennsylvania"	"42"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	106	731679	14.5
	"Pennsylvania"	"42"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Assault by other and unspecified firearm discharge"	"X95"	11	731679	1.5 (Unreliable)
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	"Septicaemia, unspecified"	"A41.9"	28	92275	30.3
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	11	92275	11.9 (Unreliable)
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	10	92275	10.8 (Unreliable)
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	34	92275	36.8
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	88	92275	95.4
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	50	92275	54.2
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	"Malignant neoplasm of uterus, part unspecified"	"C55"	16	92275	17.3 (Unreliable)
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	"Malignant neoplasm of ovary"	"C56"	12	92275	13.0 (Unreliable)
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	"Malignant neoplasm without specification of site"	"C80"	19	92275	20.6 (Unreliable)
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	"Unspecified diabetes mellitus, without complications"	"E14.9"	17	92275	18.4 (Unreliable)
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	16	92275	17.3 (Unreliable)
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	39	92275	42.3
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	"Acute myocardial infarction, unspecified"	"I21.9"	27	92275	29.3
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	59	92275	63.9
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	"Atherosclerotic heart disease"	"I25.1"	29	92275	31.4
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	"Congestive heart failure"	"I50.0"	14	92275	15.2 (Unreliable)
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	"Stroke, not specified as haemorrhage or infarction"	"I64"	19	92275	20.6 (Unreliable)
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	"Pneumonia, unspecified"	"J18.9"	10	92275	10.8 (Unreliable)
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	44	92275	47.7
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	"Chronic kidney disease, stage 5"	"N18.5"	16	92275	17.3 (Unreliable)
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	29	92275	31.4
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Enterocolitis due to Clostridium difficile"	"A04.7"	10	810146	1.2 (Unreliable)
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Septicaemia, unspecified"	"A41.9"	93	810146	11.5
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Chronic viral hepatitis C"	"B18.2"	14	810146	1.7 (Unreliable)
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	26	810146	3.2
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	17	810146	2.1 (Unreliable)
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	99	810146	12.2
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm of rectum"	"C20"	19	810146	2.3 (Unreliable)
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	18	810146	2.2 (Unreliable)
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	21	810146	2.6
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	10	810146	1.2 (Unreliable)
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	140	810146	17.3
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	10	810146	1.2 (Unreliable)
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	555	810146	68.5
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	27	810146	3.3
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	17	810146	2.1 (Unreliable)
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	324	810146	40.0
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	33	810146	4.1
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Endometrium - Malignant neoplasms"	"C54.1"	42	810146	5.2
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm of uterus, part unspecified"	"C55"	41	810146	5.1
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm of ovary"	"C56"	108	810146	13.3
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	27	810146	3.3
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	13	810146	1.6 (Unreliable)
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	68	810146	8.4
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	12	810146	1.5 (Unreliable)
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	83	810146	10.2
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	22	810146	2.7
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	27	810146	3.3
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	29	810146	3.6
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	29	810146	3.6
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	18	810146	2.2 (Unreliable)
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	70	810146	8.6
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Other obesity"	"E66.8"	14	810146	1.7 (Unreliable)
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Obesity, unspecified"	"E66.9"	10	810146	1.2 (Unreliable)
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Hyperlipidaemia, unspecified"	"E78.5"	16	810146	2.0 (Unreliable)
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Acidosis"	"E87.2"	11	810146	1.4 (Unreliable)
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Unspecified dementia"	"F03"	21	810146	2.6
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	14	810146	1.7 (Unreliable)
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Motor neuron disease"	"G12.2"	32	810146	3.9
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Multiple sclerosis"	"G35"	45	810146	5.6
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	34	810146	4.2
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	33	810146	4.1
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	45	810146	5.6
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	168	810146	20.7
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Other forms of acute ischaemic heart disease"	"I24.8"	14	810146	1.7 (Unreliable)
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	117	810146	14.4
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	123	810146	15.2
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Ischaemic cardiomyopathy"	"I25.5"	17	810146	2.1 (Unreliable)
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	16	810146	2.0 (Unreliable)
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Other secondary pulmonary hypertension"	"I27.2"	15	810146	1.9 (Unreliable)
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Endocarditis, valve unspecified"	"I38"	12	810146	1.5 (Unreliable)
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Cardiomyopathy, unspecified"	"I42.9"	26	810146	3.2
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Sudden cardiac death, so described"	"I46.1"	11	810146	1.4 (Unreliable)
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Cardiac arrest, unspecified"	"I46.9"	51	810146	6.3
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Atrial fibrillation and flutter"	"I48"	13	810146	1.6 (Unreliable)
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Cardiac arrhythmia, unspecified"	"I49.9"	20	810146	2.5
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	27	810146	3.3
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Heart failure, unspecified"	"I50.9"	12	810146	1.5 (Unreliable)
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	18	810146	2.2 (Unreliable)
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Intracerebral haemorrhage, unspecified"	"I61.9"	22	810146	2.7
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	20	810146	2.5
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	50	810146	6.2
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	44	810146	5.4
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Emphysema, unspecified"	"J43.9"	16	810146	2.0 (Unreliable)
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	17	810146	2.1 (Unreliable)
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	16	810146	2.0 (Unreliable)
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	207	810146	25.6
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Pneumonitis due to food and vomit"	"J69.0"	20	810146	2.5
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Adult respiratory distress syndrome"	"J80"	15	810146	1.9 (Unreliable)
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	17	810146	2.1 (Unreliable)
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Vascular disorder of intestine, unspecified"	"K55.9"	14	810146	1.7 (Unreliable)
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Alcoholic cirrhosis of liver"	"K70.3"	35	810146	4.3
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Alcoholic liver disease, unspecified"	"K70.9"	11	810146	1.4 (Unreliable)
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Hepatic failure, unspecified"	"K72.9"	17	810146	2.1 (Unreliable)
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Other and unspecified cirrhosis of liver"	"K74.6"	65	810146	8.0
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Fatty (change of) liver, not elsewhere classified"	"K76.0"	13	810146	1.6 (Unreliable)
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Liver disease, unspecified"	"K76.9"	30	810146	3.7
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	17	810146	2.1 (Unreliable)
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Acute renal failure, unspecified"	"N17.9"	13	810146	1.6 (Unreliable)
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Chronic kidney disease, stage 5"	"N18.5"	44	810146	5.4
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Chronic renal failure, unspecified"	"N18.9"	12	810146	1.5 (Unreliable)
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Unspecified renal failure"	"N19"	17	810146	2.1 (Unreliable)
